filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
reggae.00054.au,0.3962993456856102,0.09694307297468185,2541.982713153291,2725.538360310588,5475.600223127903,0.10153566720684984,-182.17306303279565,83.51067860460945,4.847590690386021,12.695496772181073,30.075170069490074,17.202344535339826,6.103358975504276,7.692122390290505,7.1445609432326265,8.883682066412783,-2.150234054035577,5.71397160985089,1.4518762179454225,-4.942650227196036,2.9150666972533803,2.1924789974936747,-3.227914859463583,0.7619758377274594,-1.6963993851904986,-0.6331769862489661,reggae
reggae.00088.au,0.37571885305246455,0.12006223201751709,3881.4552348646807,3361.8444020165593,8250.425110808097,0.18931631554760062,-75.21230807364724,44.84120438232564,10.07989056914648,1.1536097964005352,1.1609324511365384,-3.1361669040309095,0.13922525853333004,0.07557653496662864,-3.4391983373627766,0.10704865484389266,-1.9304432639591853,-2.319846770942813,-0.08152413387067325,-3.485339014428236,-0.3748296024792801,-2.729199399894371,2.511860445663935,-0.9899586637276252,3.6289342398103344,-2.602387870684269,reggae
reggae.00046.au,0.3242188410522471,0.09352774173021317,2322.2333504054236,2592.8564636076176,5228.010053605118,0.08097759046052631,-169.0189423867371,79.50590439971488,15.2462647681883,42.75107777447934,7.686026457327872,17.03185933799504,-5.986871445354523,0.5389594276985286,0.05960931165777499,-0.9450514296313616,0.8383893958114349,-1.5868203670279413,-2.896680276286276,-4.033071594805535,-5.770846783458775,-2.5766828163805893,-6.5187836490078,-6.59494211496563,-2.8407835952577742,-1.1990471838394434,reggae
reggae.00097.au,0.27201496826914845,0.11075858771800995,2007.1562085743892,2110.9528561831003,4137.2499826153735,0.09403079951141641,-142.78087873133856,103.11367413557112,-15.235489940411508,38.28006001357881,-12.985361106390807,2.754244226835793,-1.6738644881433946,-3.4327390331995717,-4.451443836094854,-9.287880007856764,-10.124425172623782,-2.11464187491115,-4.46765266902292,-7.905511710832999,-3.748227944343505,0.5075751218753181,-5.03356395117721,0.3074826351696004,1.5925291758458842,1.2252826933090355,reggae
reggae.00019.au,0.39407873008877237,0.13876670598983765,1754.4072424636659,2068.6600719164753,3841.726769603812,0.07129926651993033,-184.51902321369022,106.1737778159711,4.034697721795064,38.74201179447415,8.411220726185332,30.465092923584134,-3.3563859421984232,20.305422851078227,-1.5437374036633045,15.923399201826143,-6.5236877296742595,13.192344041423869,-1.7223836911863564,6.857508795869899,-3.2342783108460442,1.872322585708603,-6.044054720031026,3.5194546624819125,-7.409650779412638,-1.7440944607585065,reggae
reggae.00027.au,0.4036060677442166,0.12776397168636322,2086.479794915434,2318.1719400972524,4678.546709468121,0.08737815644349846,-177.5946742550561,89.95638740087632,4.622017579392771,40.15455829319088,0.16950972999871355,23.179495660888776,-9.902902417601226,12.76867130467461,-7.308626649947092,18.729053268989666,-5.727551218096625,6.123642414781167,-9.925942566550932,0.277244837716719,-8.231937051139406,3.8828302354385045,-6.858575791140541,2.184142714435833,-2.3653449383440512,1.833553076909997,reggae
reggae.00025.au,0.3624653227782141,0.12680017948150635,1709.0841356342894,1899.2954383829506,3583.1366665961204,0.07374974300986842,-177.3309805335316,110.98423741099438,-15.662017317184514,36.783539796650714,0.06949650145399529,24.47006532336745,-3.770686367716606,18.42262483448524,-3.373045978297762,13.7783599857836,-2.1086085587274686,8.589011468019677,-5.949764883736859,2.897852778230406,-5.276860264965109,-3.058388877832887,-6.198998239351742,2.0563904954510934,-0.986980362484875,2.303922541334628,reggae
reggae.00055.au,0.46189792408090274,0.11294123530387878,2525.8532012057144,2840.025246091605,5595.916162260546,0.0822270160119969,-130.36636406358502,84.2850196582004,29.35666054428453,23.845625270914717,8.289561102361414,13.864042049706436,2.229800036551421,2.9256338277700022,2.576491727895766,0.09798842887966587,2.3417912392535873,2.7477486586279802,3.755345756507786,3.782516001948365,2.1232739860205028,3.137535381782619,0.16465270037625004,2.397068096073503,-4.111466327838104,-1.762769728572345,reggae
reggae.00053.au,0.469284878525593,0.06309781223535538,2003.44892354766,2296.7254618918532,4157.499860167134,0.08977950246710527,-251.46123099780436,105.9123204671011,2.1915259450142326,32.52041763911405,16.566937416100004,8.29310846559025,10.384640906378536,5.504232576171765,0.8742520405205714,8.350817811387085,-0.6435993297963675,9.891065375996327,-1.857760495922997,4.422832076776731,1.8367197397660435,4.2414737243784355,-0.20703804613164614,2.248982436241597,0.94053525161178,1.2983546306471336,reggae
reggae.00071.au,0.408788153633347,0.15085896849632263,3109.7296378372002,2852.399531002504,6392.36134626548,0.12166630889609133,-141.76870051390225,44.1513359314369,21.716994945652154,43.310196612850156,21.75898872849099,11.185353353394177,3.5410112298834027,15.009154371687185,-1.7486804030776915,6.442292416221184,6.9250717020919135,0.7161790580745562,3.9735618892160818,1.475715547546093,4.6715541013059125,0.8986290688531915,2.226882878346753,3.384725227301017,-2.6589807088925803,0.5089596665339784,reggae
reggae.00061.au,0.39532713200360653,0.1811409890651703,3122.9228703291483,2918.242453805832,6473.510855565499,0.1335615506482198,-74.02250985550276,58.01532495874254,9.143743321948502,29.26252655132062,12.537908460247072,-0.18719612611773376,0.16739531484167025,1.3741954800752598,-5.088453480233177,1.355007071806315,2.8526519962239245,-1.558304233375912,0.8874981262507385,1.0414347495329859,-4.3332550041927576,-3.746270139832792,-3.6618712887086455,-1.0573846011939287,-4.112636966426851,-4.135689823785209,reggae
reggae.00096.au,0.41625123431840627,0.1622340828180313,1629.10544520091,1578.0787091296475,3182.9224199702494,0.07962990397639319,-167.02436544560868,116.68585090450243,-44.22675884998053,70.54236565293958,2.310723241450754,16.03447712123969,12.503198829786738,4.094832367435319,5.324832074572441,4.516680277526784,7.307895135986876,7.58533333749924,2.9065069464917013,1.4814771186503015,1.1366461068594653,-3.11847896159533,-1.9587249336377832,-1.0035300901139461,-4.657254494222945,-4.955900109401509,reggae
reggae.00069.au,0.36251703465693086,0.12583093345165253,2461.2194688387517,2683.078666873198,5287.743025741341,0.08041447973103716,-142.76334270448865,83.62538453915116,21.911559317331495,33.856394337092624,4.632218435229452,4.1647931296560925,1.9397377607077142,21.816237558831556,-5.94330723333959,0.5021274742603034,17.42103772179821,-11.435309417181529,10.545024403817509,2.1969632871980145,1.414376827250857,1.761562775077168,-1.394652635145484,2.014464627734259,-1.8965963832461596,0.6337577304202475,reggae
reggae.00087.au,0.3875880582648373,0.20786669850349426,3296.454457258202,3064.6633126368274,6909.191554397253,0.1218802153879644,-110.19318004497669,48.53039329453168,29.644186051094266,18.43651005922829,-0.48447442386856404,4.650884790577505,-2.2637427177223395,-6.592844497728182,-2.1640135260049274,-0.16674822474512635,-0.6855618861109567,0.5466603410345439,1.906585777564174,-1.0593856015197047,1.729768991589906,0.8239365379871547,-1.6846220147664355,2.657902056846489,3.099737346809152,3.750694974715358,reggae
reggae.00022.au,0.45535513271121925,0.18224254250526428,2059.3102177545766,2227.0551794141247,4552.830802988342,0.0723423441128096,-91.33466364228121,98.81769436890148,-23.20912213073504,46.878936885803164,-6.861111496042066,29.270703290513374,-9.96609260101263,25.66189766771951,-10.213921883646018,19.616920577881835,-8.215607705239293,13.41244473278426,-6.498817642491896,14.02541704539554,0.41411480551875907,12.586820209357603,0.3459527929921916,10.112186775681515,-0.4291401852822196,1.2916997203384515,reggae
reggae.00094.au,0.36559101867050103,0.13476066291332245,2022.4366482870232,2129.4998613268212,3834.226814955012,0.09566646611358359,-97.73640733139563,108.83748241344179,-24.917424995680925,21.31884189534661,12.548321940852652,7.765323248518025,-3.3026150603589346,3.5288653446819143,0.6927256495420814,4.196202728861641,-9.682310108829009,4.265133132612379,2.4580435209675864,-6.62855674705085,-3.1602042835239055,-1.099189601290997,-4.834696993305111,-0.11735032164347663,-7.432327523548501,-7.704780809665319,reggae
reggae.00024.au,0.3486663970213796,0.12369472533464432,1811.1950097847096,2019.5288361967368,3854.160027754934,0.0721775680872678,-169.27409757561782,110.43996017493357,-8.516254540031523,43.900186653972185,0.3133891105483765,26.637787682374857,-14.356808380109355,13.022866130017599,-11.140259361784103,8.117875155411534,-7.681754473987858,10.923096499427285,-8.159417032471456,2.8042349891843137,-6.42545274707519,1.0800291161068314,-4.268723162183914,4.331673530910507,-3.460305400772755,1.2120001741284345,reggae
reggae.00029.au,0.4288311735489593,0.10387973487377167,1585.5486832116417,2126.9178572597248,3736.2607406757934,0.04367887420181889,-201.99676706477072,111.0965659812528,8.876987673435366,51.829344063675144,1.2917547310307693,30.04593552276345,-4.5104048239685435,22.455013787034403,-7.147241919338773,11.502829409735483,-4.762188779508504,10.601241450529724,-2.640464069706192,9.015135997692703,-4.359392084480083,-0.04112832797609475,-4.324752776989087,0.6553303330117363,-3.746004469448232,-6.195817711156966,reggae
reggae.00092.au,0.39887507587528287,0.09221403300762177,2170.828526422922,2054.8034602489884,4307.148955259529,0.12004009046052631,-138.14349230414732,101.46279867048871,-35.31611902028893,36.17217390589682,-9.501001295810786,14.765857047985008,-0.24271784468988142,11.530283389980488,-2.1107619744353014,3.4153779285278794,4.210225700196653,0.14168321981840767,9.006069574823261,2.763124977800708,6.236765274351783,5.737457203793961,-7.942284018900943,5.2041113118250255,-1.4886352899432258,0.4536997477160982,reggae
reggae.00045.au,0.4575135704489281,0.09125323593616486,4283.120844496663,3112.045682843293,7926.402070131096,0.22392041469136997,-120.296381053332,16.381899199365144,25.047554363279012,37.25686748483378,9.277148448724052,13.011818407677557,3.226369618975107,5.967424932048015,4.083389640775627,1.6974272254947722,1.890670938570946,2.6735648270028842,2.03276104771775,-1.718148662924259,2.1004958255989736,3.241914050732924,-2.0760181517788032,2.774941974917443,1.6106905648825147,-4.049894079239524,reggae
reggae.00038.au,0.3737882888113277,0.07581005990505219,1701.0431310262657,2000.4611571543287,3693.7193312512095,0.0655547812258127,-239.98072956991746,108.7559076004243,-8.196744479475075,32.199972610592056,-8.813078861517546,18.63896472294083,-4.701230978569283,15.517587243610837,-3.715859722697301,14.53859183862413,-4.790988312176177,6.404510635050495,-2.9484401316191353,2.4420888339952493,-7.1094404193055585,-0.1527827293789168,-3.1407543244042335,-1.543877153812458,-3.7375867921867623,-0.8137797884333379,reggae
reggae.00002.au,0.3785554636433376,0.09250539541244507,1797.3172386292824,2103.190592343633,3926.517923549971,0.07512652984713622,-189.01500514506958,110.83623033621117,2.9722389388933514,48.390608721602206,-6.403994161087802,20.733058382359648,-12.544839934246273,15.886761408841044,-13.603108232943379,9.42475102141283,-8.029343277378992,8.097780992141706,-10.62710852103405,-2.5450401907996483,-4.712321877193223,-1.0353992823670968,-3.2079450148636486,2.6998794826176544,-3.979347213221789,2.87919063643997,reggae
reggae.00035.au,0.45845971448539363,0.07324232906103134,1699.7201916827823,2030.5413145576417,3787.1854327411475,0.061317467468072755,-223.35137084061245,114.22393022677007,-4.433344599013615,40.200417330277766,-5.10121670456393,24.681803011859337,0.7148747279242238,17.051824924598172,-2.366651554203755,11.156205507798097,-3.0814216127732097,6.133347911680953,-5.682410559246569,3.5151037973429653,-5.482364516424857,0.02775862338728996,-4.845382896107759,-0.7011967436832954,-3.6370344825161727,-2.7999194627814945,reggae
reggae.00004.au,0.4019444423464078,0.10110019892454147,2009.331107703401,2141.0332689836264,4303.565643593992,0.08446849905669504,-175.61324975525994,104.90166074744901,-15.680458476467422,27.54085418377363,-8.106828138947336,24.00410070185602,-10.330848466688387,18.853901927291474,-8.383971852871111,11.846941213157937,-7.590570802344208,12.55149112867811,-6.044720891944443,2.497522985872741,1.9169980764078067,7.144191125486074,-3.379316919178173,12.448484020673384,-3.344722322251241,0.751307696559459,reggae
reggae.00085.au,0.3957540753188539,0.11955074965953827,1797.010172077635,1649.1695289550676,3439.6125344669117,0.09941020764802631,-175.16371635269564,116.66045424339349,-55.15487322054803,59.92646897861175,1.9536503992105165,1.082577091767363,14.604391525955805,-3.229054423075808,2.792825577137079,5.714761348720765,-1.836287338151426,7.87886073800647,0.3998860220601956,0.037328515953181284,-1.1675884819196631,-4.514644841925849,-2.94395776811945,-3.6824337090993113,-2.512692632134066,-7.053983243262669,reggae
reggae.00080.au,0.4770788395978175,0.19580970704555511,2538.855931516312,2644.407237335524,5260.418190970879,0.09431537828947369,-103.1001805516548,67.21435876077155,2.2279219978040072,28.50285246601079,4.177965204817565,11.880091020691216,14.264167297802876,14.303763307355501,3.2615627643529925,15.853006094699724,8.041330064688069,4.467560547025181,8.684822271629754,8.065408603072308,7.983837863683927,5.036038709693771,3.7401586714536252,-0.3277612401489223,-0.9408880260130937,-1.0871558233217173,reggae
reggae.00037.au,0.5175636581728975,0.08639618754386902,1709.7420705628513,2068.0192409252254,3837.701793942289,0.06328759916795666,-241.9117560198352,97.49526789187398,-3.088775529960821,45.347507773133195,3.9123330072663407,28.639620269461624,9.372035083298888,26.531073513833533,5.1132546890744806,12.775730593286918,-0.3227534489879447,11.779495850353616,3.2520344078778325,9.932995547488641,-3.0502824837918454,1.846521030493533,-3.3691629144891784,0.7847020903248473,-6.175782036817028,-2.977665790508549,reggae
reggae.00034.au,0.47073990150015665,0.0825207307934761,1291.4522139033754,1746.4643126142669,2827.3829032023996,0.04461386476876935,-238.86165718846183,132.3254496802681,-0.1030202773691263,41.22550492625798,2.421151395701429,19.0825881739173,7.984919536347077,19.94673254855666,-0.6270599592866793,11.093250221239737,-1.7151182638759803,9.937167875588338,3.0225392546517544,2.2037574997738125,-7.8587508709193505,-3.9811112924610548,-4.916565207095242,-2.1504279270597535,-2.4115806093723218,0.052217342804341524,reggae
reggae.00042.au,0.43342900526012196,0.0713014304637909,2480.62632212987,2521.4596625812833,5048.944469723539,0.10571062306501548,-174.79536129320857,79.30673242194723,-24.340381481210517,17.977368464869897,24.47231629585381,15.719627889254548,7.472468336780966,4.2253947637057285,3.9180890528342895,4.809584742561001,2.7665306586296414,1.726129332729274,-2.3441693206453893,-1.596771040429848,-4.456881421323068,-0.3664664213780229,-2.4357222253442634,1.489888915425256,-0.3305031562479151,-3.665394889392352,reggae
reggae.00091.au,0.398035336570399,0.06885639578104019,2314.4104431755973,2180.499597050194,4561.055753253193,0.12388965146091331,-159.9138764542673,92.81004706645356,-28.707961468915816,31.471326423546422,-6.610985025964534,12.638410358108516,0.85304298161211,10.963953377135512,-2.067168060418439,3.673555363843399,3.5808566282173215,0.3221562252023343,8.542593373080248,2.833942469234559,6.744273777246759,4.867189190507767,-7.005987700823724,3.9747495303859477,-0.756743177368332,-0.3181911295928545,reggae
reggae.00084.au,0.3224535521523785,0.11427781730890274,1788.4529100824811,2120.847679628025,3820.0602339517222,0.07602221604102168,-150.89395086195333,111.76873487598715,2.912543258784345,42.737687666524266,-3.5976744665176583,15.15693005106308,3.450977771270094,0.19079270674717846,-4.71865890079092,3.8599169607202453,-0.8901863069186343,-5.3544670392434135,0.6901620683018387,-1.2233884984907324,-5.050070717424761,-5.070661415086114,-8.562772418100241,-7.983102573110245,-5.30122020920101,-1.4551906883979755,reggae
